,k = 1,k = 2,k = 3,k = 4,k = 5,k = 6,k = 7,k = 8,k = 9,k = 10,k = 11,k = 12,k = 13,k = 14,k = 15
Anno di costituzione,0.0669098708902106,0.1493970258594949,0.1553861509173672,0.17003027964397993,0.1691484623827624,0.2050279903038984,0.2051185250238596,0.1959074156684932,0.19620632562109883,0.20509466099904677,0.2086180114185027,0.20670191412132866,0.20388606290381076,0.1982325089384989,0.20262186945441324
"Dipendenti
Anno - 1",0.07330677037802084,0.14410610124884407,0.13005737327761915,0.07734390355031483,0.08164426320634727,0.11584420633775204,0.1106229279175487,0.11454284871083732,0.10814947159019922,0.1001506682175162,0.09584535773195611,0.10172700653866441,0.11254214533329307,0.10278507612950297,0.1051958207067062
"Dipendenti
Anno - 2",0.19622687242565498,0.24318503574341632,0.2225753405609652,0.20787735922652223,0.2108149130801382,0.2022487632526695,0.22731748921670575,0.23668985777927382,0.2873208379446759,0.27615336533748935,0.278423411006018,0.27851020284591543,0.2634523741683221,0.26232056531322134,0.24890621685782086
"Dipendenti
Anno - 3",0.22011796631650127,0.1049855713520352,0.22417947088470633,0.27055158698924603,0.2654777349425869,2.836748879893826,2.458232396442215,2.1927551078226135,3.4908458709533816,3.1944407928493748,3.8057335836095776,3.5329258227792475,3.300437120041147,3.109879422569952,2.935186654171366
"Ricavi vendite e prestazioni
migl EUR
Anno - 1",69.72345575193052,54.504136968525316,41.57375255589203,50.92680521206236,50.97646947918859,50.68761914884062,51.855782777761576,51.54016920901197,51.92177560362289,50.4620139715525,51.60878576611294,52.484516179598835,52.48676750219685,53.072522721366916,53.217032200538256
"Ricavi vendite e prestazioni
migl EUR
Anno - 2",38.44560015616949,38.19190574536823,31.530378860710325,33.5895804218193,34.550392439949334,35.13653115389861,32.660038809801975,32.871953949530564,29.20737860834568,30.398060047601234,31.60773064893987,32.09094685811936,32.58117498372715,32.90395840110174,33.33934423908555
"Ricavi vendite e prestazioni
migl EUR
Anno - 3",50.95575568109299,60.00899867380071,64.73966434650185,65.85247067758593,66.87446773765065,68.2026278199728,70.67168077824222,71.9009398328324,71.45760544468142,69.02690757541566,69.72884890861106,70.34242615663906,71.1178354427568,71.87455535907144,72.2622717727692
"TOT. VAL. DELLA PRODUZIONE
migl EUR
Anno - 1",158.33501956979353,145.09101218577834,144.94988274045286,146.50437164163597,140.47495298591525,142.86904359818917,139.43520893773618,140.47374958296982,141.38331241355485,144.9554914808786,148.2423730107783,147.96109976529894,147.42758106853515,149.34662494368382,149.42928462831844
"TOT. VAL. DELLA PRODUZIONE
migl EUR
Anno - 2",52.09542546906614,52.38039204572221,59.20904804902845,62.215950134263196,64.41826355745506,62.15713046825502,60.24537365208277,57.060093614295546,57.60799238993489,56.98095138754238,56.9633828056459,58.15032156380029,59.045297595428174,60.17584145112742,60.38786104263346
"TOT. VAL. DELLA PRODUZIONE
migl EUR
Anno - 3",31.255349924942525,34.070231533140635,22.680828797862105,24.82064613799423,23.992763162747977,26.921517565921828,28.79288290107522,29.255893373975653,28.00908964198821,26.986730938363536,27.39276254865367,26.735229955387528,26.978341230726343,27.164331522855562,26.3096522009742
"Materie prime e consumo
migl EUR
Anno - 1",115.72219546457431,131.99592253637206,136.43246114704266,145.75316760788303,135.165685476839,129.71478213902148,119.0687568489056,121.10657476103995,118.24696324451267,116.50884533896583,122.07294600663248,119.60331072354506,122.37901406063185,119.18240729554655,120.48828679271483
"Materie prime e consumo
migl EUR
Anno - 2",37.393431659416116,34.20295184919546,37.78205569579624,38.53359031903251,38.29518810304361,34.9342635449439,35.41529191943568,33.33276788253724,34.54648533144956,33.77079698051912,32.19819509482266,31.984708938326484,31.408431035524963,31.03012085781389,31.0101659209207
"Materie prime e consumo
migl EUR
Anno - 3",54.511778236219556,69.30994756563756,58.59678403635962,64.59843766123956,65.63050630392014,68.70005019679371,67.51155720320041,68.79025127711255,65.83757801954167,67.04466711204192,66.28761847626387,65.9677065289981,64.12748386152101,65.59808820542713,67.721958478471
"Servizi
migl EUR
Anno - 1",127.34218482195575,130.0496422194111,125.10031250638792,109.51633722141491,105.00365550269254,101.66166698068632,92.2025161547296,91.76751867895919,84.71901926195225,87.32160809782529,87.23404785926985,84.39338596439931,88.20124693293744,87.77732047632927,89.7386755212965
"Servizi
migl EUR
Anno - 2",142.24661780123833,136.58219819537422,122.07066404092623,137.0615236557719,126.23872268278915,128.19325838626256,128.85339307812953,133.70184524887895,135.24437419184815,136.71053590787358,134.26096249024417,133.67292359934322,127.56842807996453,127.23604828234677,130.87554620391975
"Servizi
migl EUR
Anno - 3",145.0412249139355,126.80828528727564,154.06314810708912,137.2868338338622,129.3145865626353,135.07959594874342,133.44712652290985,140.97054383858895,137.81181447105536,131.45761120226908,129.66098930813385,130.2289052150288,135.3876084253093,134.72233588320458,138.90200262361978
"Godimento beni di terzi
migl EUR
Anno - 1",697.4296240987362,496.62673389942273,337.0652009761603,254.63242090526637,761.8359247922217,634.9591276768635,978.1184735690563,856.1079437712428,763.6023476367094,947.8300485060098,997.8325371576401,1113.4699925260081,1027.9534690928,956.7941026854243,921.2233937095634
"Godimento beni di terzi
migl EUR
Anno - 2",2462.9944623604806,2958.518115740871,4020.469936013269,4349.911326939892,4315.408498786888,4374.273333685097,3994.423903626022,3812.1113753297077,4675.302699883181,4668.226064574326,4766.707408665155,5505.284449159855,5093.177241451783,4967.7633691789215,4648.092384326847
"Godimento beni di terzi
migl EUR
Anno - 3",4124.946727776878,2145.367234165312,1574.4780422348335,1302.4872582656776,1218.5963874812544,1789.7915352038979,2006.2629489116496,1812.79710436211,1700.2591599957057,1595.2902582410672,1471.877378744853,1642.3059401085036,1519.3350335915604,1545.182794132359,1761.5192190465812
"Totale costi del personale
migl EUR
Anno - 1",207.4880221620009,215.02937295710115,223.40737778642267,206.63414914704637,207.88677234901726,219.4476709989342,223.18354757082128,218.0322459447627,218.35006443175124,218.17450606871586,217.2186835180713,216.66482213290226,211.69619579172183,212.4813686928332,209.86409925332228
"Totale costi del personale
migl EUR
Anno - 2",173.37742987178768,153.47348175280112,152.92075436233583,158.67829679060927,151.94333718214108,150.8226420694008,149.4721573302844,146.02586761983142,146.5289369021433,149.0420461035347,149.46771474760456,146.13138418625797,146.58056281329067,146.32259171745005,144.8213457287955
"Totale costi del personale
migl EUR
Anno - 3",19.58658931335687,35.961017336576475,50.759693860751234,57.145131114401565,52.332990548895815,58.28423525852449,58.22337124283789,60.1316627837016,59.45799027945735,60.67325664229058,56.74752571238482,53.48626801947386,54.52076993720681,54.86229012843491,55.14151709052996
"COSTI DELLA PRODUZIONE
migl EUR
Anno - 1",136.98447526423902,129.44392470047256,127.3594421611751,131.66647340425868,132.76283127108897,128.70143294765842,126.44870631492688,126.39420625778494,122.48172621103356,123.88460846698723,125.71922610947348,124.7079516362526,123.31455092643675,121.28244498506406,122.30850436690012
"COSTI DELLA PRODUZIONE
migl EUR
Anno - 2",67.85052846946297,80.67222500764703,83.46364892368331,87.46071362664024,86.75579224954403,86.94248020003737,89.08893093062873,86.81223779422193,88.63268111833742,86.83275064349317,85.66218648250555,85.29664731442797,84.28147675821404,85.30427172979492,86.71489735070381
"COSTI DELLA PRODUZIONE
migl EUR
Anno - 3",176.01880117434024,175.9351292163757,170.2573571707172,155.38897776813184,155.68082652092622,156.78579542920022,151.03566107437476,152.96167138007135,153.56940065104283,152.95723912306795,154.00057146222312,155.7521659459893,156.0708852609123,156.2108923243748,154.45619885838755
"UTILE/PERDITA DI ESERCIZIO
migl EUR
Anno - 1",87.6747547916556,102.92134545509963,55.69869161693564,95.13912504793475,140.29312533783505,139.14619926994882,146.6733124418393,148.2014977951767,158.15289254147024,166.29333667950186,151.58431458132776,141.0920387823168,143.22118294544327,131.43737198829018,127.55792594276353
"UTILE/PERDITA DI ESERCIZIO
migl EUR
Anno - 2",781.5917827530745,2217.7080499028966,1968.387322246824,3489.6383413413037,5145.042477244103,7041.087095916762,8964.345381194413,8343.564408818389,7573.934081104002,7016.98394506711,7590.734925740717,6510.700469960879,6228.94066730097,4908.8973786252955,2921.0910819193246
"UTILE/PERDITA DI ESERCIZIO
migl EUR
Anno - 3",1338.128324737505,914.8654131093265,1524.1431722616508,838.8481750794722,735.5946283604244,659.9508574774015,740.960544751504,686.9422530554336,633.4267494145864,743.344620998011,597.8127318800246,702.9337186044326,813.9057175314324,801.1380816725633,1012.1046777998936
"TOTALE IMMOBILIZZAZIONI
migl EUR
Anno - 1",38.47989751440339,54.68368392134955,60.40394699706885,59.84021873472208,77.48971446158639,79.18379240163108,73.22472056883271,68.57498776729304,73.55956734202563,72.09334157075894,71.78866192925524,74.33662987079859,76.55000962376236,74.0659753130014,78.53882780848517
"TOTALE IMMOBILIZZAZIONI
migl EUR
Anno - 2",34.4791850808953,33.95834883141063,31.43621396998907,33.46412373571516,28.371057018496753,26.132823129097766,22.554535843747107,24.00377327998821,24.195185510864118,23.197448905020938,22.15587379981889,22.13968967201423,21.357462503800516,21.21416797639089,21.720100439601225
"TOTALE IMMOBILIZZAZIONI
migl EUR
Anno - 3",78.77726912617152,57.57560091208686,67.36355432480622,77.796893297653,78.41472688945385,74.77082622211815,75.85867255833281,75.89532794373012,82.70750891125927,83.48552142164597,85.70123160844115,83.74000625076148,86.94852487274014,96.4132425276984,93.91523535858109
"ATTIVO CIRCOLANTE
migl EUR
Anno - 1",105.49060173790535,127.86870875982608,132.5213387296771,125.49658302117638,126.34274625657315,118.42838611939464,114.6235145132223,111.09358222896734,111.09437445234835,112.59438984755643,108.24530528448982,108.01198820056435,106.33663754362213,111.23085587277966,112.91505800818122
"ATTIVO CIRCOLANTE
migl EUR
Anno - 2",82.67280382819435,67.95328358393881,67.95266416792154,69.54988886085698,74.58548177830637,78.06951945209612,88.28901128666647,87.43248025222384,93.36387997434423,94.37105610888744,102.21970598203288,104.72169608572116,103.78959911464875,105.95898355720557,106.74193844389148
"ATTIVO CIRCOLANTE
migl EUR
Anno - 3",69.01810724662084,110.64585399795273,97.89845611187239,95.85366044062933,99.84786644489998,98.39469846662773,92.22933046469367,84.59020985138554,92.4491153371577,93.36864615239661,95.40394492205742,95.99499435469873,94.42061222535256,92.04477815795832,92.95916213279347
"TOTALE ATTIVO
migl EUR
Anno - 1",38.48993817165491,43.16875807081572,38.210757860116125,45.753612621833845,42.19775994791189,41.7777727376363,44.210212652958475,47.90134427569355,50.72558824120593,52.49752751218878,52.83864936372089,52.1246659263505,52.76051783953405,54.118688357960565,54.74028923210813
"TOTALE ATTIVO
migl EUR
Anno - 2",22.818142320036696,11.354206815238514,7.5737228228482625,9.138814181174675,7.293998515349113,8.604467421763479,7.364087314971564,8.54154028328144,10.011930581264757,10.463583806021262,11.25871578803274,11.88659288902534,12.5457407169028,12.807812265295459,12.957398034944884
"TOTALE ATTIVO
migl EUR
Anno - 3",44.56166863295015,63.53265419123828,66.36256244159277,63.843492310027024,62.24709985072724,71.87748065044188,73.99277357843967,71.71278696222531,69.35638048370338,71.87457773017454,75.33422284642593,73.37758024789825,72.74727315590357,75.35081098131067,78.53013534190174
"TOTALE PATRIMONIO NETTO
migl EUR
Anno - 1",197.65327554818018,163.61142186541667,167.0482501917255,163.29135456686657,155.2774369797674,174.38014716240917,197.3118732060422,209.14290956613988,213.92162720524644,218.63015196518936,225.48729408791843,224.8119674302714,230.73900033692334,248.92067569075635,246.78981733057523
"TOTALE PATRIMONIO NETTO
migl EUR
Anno - 2",-8.61686424250301,19.36562751805373,66.63471878508976,44.2425919226602,51.08394792610746,40.24590082782386,87.3670499951576,84.3140566352756,98.60349568525437,111.20936856226108,108.72572352258446,111.1950743861889,103.86816335156837,104.05071629514002,107.09449529340812
"TOTALE PATRIMONIO NETTO
migl EUR
Anno - 3",1483.5072426295537,781.1970603809754,1385.5760999624717,1288.451599395314,1722.3165383479197,1576.7471310821413,1559.8391335381002,1349.255867124131,1261.9780407179812,1465.7320992728737,1257.0433443505083,1190.9798372204805,1187.742587741505,1217.1474698769398,1224.258184294233
"TOTALE DEBITI
migl EUR
Anno - 1",736.4341428291455,402.95444948143427,447.10924530049,715.5777981400754,576.7860511718098,546.0403371974226,472.7482030473047,423.3021664190949,401.1440650111934,581.6651519124218,630.553431601653,595.7401712514295,620.1408704176899,605.0839993240454,702.5454879921361
"TOTALE DEBITI
migl EUR
Anno - 2",71.5348929699503,57.1668977027681,53.4127196604828,58.64222101658401,50.57137015173359,49.05947033756311,52.221131799860835,54.55358285946305,59.96876240774948,60.1830614659445,60.96970408855817,60.21897481324229,59.9582714629819,58.58915916366353,61.728189136591986
"TOTALE DEBITI
migl EUR
Anno - 3",21.277377044400883,34.44015392545216,35.35520850657344,38.75200676717702,37.18934032382023,38.728223000182844,43.581420793827725,43.169332629997534,43.95609896498402,42.997211287324234,42.699850456380624,41.88672148998552,43.086377963212186,43.59599934397931,42.61342195741009
"TOTALE PASSIVO
migl EUR
Anno - 1",40.523314677209854,54.34926172889456,51.93011613065385,55.58518632155894,55.93353132548402,52.935198860001506,53.94492996546295,54.601880426728215,56.36407211439747,53.3967986232059,55.494812179388845,57.41244542713326,57.345835180032424,57.19690154892866,56.3614076869128
"TOTALE PASSIVO
migl EUR
Anno - 2",73.94571655496065,90.61004047762691,100.87285894362512,102.0802609706449,99.48029897383917,103.02318163688795,103.8962588202841,104.41013464151752,106.13678390900998,111.02388780177046,109.27140972710602,110.2245546573338,110.81781934304236,110.69440115227117,108.85860369113178
"TOTALE PASSIVO
migl EUR
Anno - 3",10.171825695866398,11.067892576064976,14.913245480257155,15.114601031866092,14.699169143278274,17.102045413323548,15.773610000403783,17.52888648540916,15.571663147195279,16.164857995812298,15.890233232393465,15.342551788183915,15.820793995174386,16.106246098351818,15.654814712534517
"EBITDA
migl EUR
Anno - 1",81.75178294229725,64.73640885168253,74.9782072846377,80.69295550761919,83.04045706081301,87.37108486937895,92.56650811982936,83.7763099963675,85.01152039954542,85.91477343384966,89.22855032010419,87.86548653825137,87.48248514166121,86.30980455735455,85.53389270768963
"EBITDA
migl EUR
Anno - 2",89.99771580555391,74.94247808313146,59.978378080869774,53.25246094679942,56.101990535456075,47.24256538425431,47.8981836653845,52.23050603998555,54.17824613648964,56.002887594048595,54.013781050467614,55.02271776828303,56.413250434953405,59.57655181530128,57.84007712615557
"EBITDA
migl EUR
Anno - 3",65.09982147880623,58.544592554811956,53.00734101225132,49.67238053163297,51.592114311218914,46.041297645248996,40.88108941815561,39.994449972750296,38.20546781366595,38.18531621140476,38.76260126357223,38.73310104599192,36.52349739095973,36.94498590972622,36.01767798807721
"EBITDA/Vendite (%)
%
Anno - 1",-0.5687794026049028,-0.38308005563053465,-0.5061106475958839,-0.45817245519848016,-0.4318686873043542,-0.3926193937999466,-0.4389350926747493,-0.41953469789680625,-0.4034884842875665,-0.40073783952050906,-0.38615419527531686,-0.3794549756619435,-0.38030477482411357,-0.3777788105233461,-0.36495535749532043
"EBITDA/Vendite (%)
%
Anno - 2",-0.09310754575440072,-0.1383116792494667,-0.04884919243146124,-0.1777370766424973,-0.38768644037416305,-0.4480204403369775,-0.34855340512521893,-0.2650930678114964,-0.2900520899277002,-0.27528646821522473,-0.24382113771593156,-0.2516783042512962,-0.2700183806138021,-0.2585434221342106,-0.2632670198830433
"EBITDA/Vendite (%)
%
Anno - 3",-0.6189848110922386,-0.11423876372438324,-0.16123696368174495,0.07900490085108151,-0.01080569969082809,-0.18116672365439418,-0.23257376130906726,-0.23380565025840455,-0.2769533521923981,-0.3419692891755377,-0.29400658697032855,-0.2544473586136357,-0.25144874081393037,-0.24693847841453484,-0.2357543639992294
"RISULTATO OPERATIVO
migl EUR
Anno - 1",100.79694944906406,29.32130201331841,23.906566161568872,29.0687392264841,-90.33831281641851,-59.50178579344083,-64.26467308084897,-61.00941183083311,-52.452674497929785,-32.011310011473086,-69.03233535630837,-51.093390552893695,-44.42442856641949,-38.51020514501812,-20.620246670487894
"RISULTATO OPERATIVO
migl EUR
Anno - 2",10.743534336575971,401.7738264880321,293.17336360710544,215.72299036983745,204.93480259449,207.0236100759519,234.17158069012882,233.1864958826783,221.09779034979834,215.56344725285072,228.092906584,221.6392871563853,201.21205400968717,208.76759023492474,223.6639582167561
"RISULTATO OPERATIVO
migl EUR
Anno - 3",120.88905855602715,155.91612353311808,156.5310321172448,118.83808382751802,102.13272397773545,121.20567820882914,167.41845786072057,244.87325862109768,268.09092495059537,265.49682820543137,263.09343936482753,288.13696391800676,267.31757260460745,274.49924250241344,249.48926702859484
"Redditività delle vendite (ROS) (%)
%
Anno - 1",-0.7387749374870567,-0.47007203322626434,-0.42936339540980056,-0.25694962810533856,-0.30638518523017266,-0.3050042915824322,-0.502890893631059,-0.49928658321305713,-0.3850873499816061,-0.3830017655540019,-0.3608746195247021,-0.4240163666715647,-0.4299818976119321,-0.42299041043375735,-0.3154163050335395
"Redditività delle vendite (ROS) (%)
%
Anno - 2",-6.084025664518325,-4.165164279171076,-3.428140292130126,-1.6284892396371349,-0.25111900466425524,0.7294880854106461,1.656999862015382,1.7658074790670713,1.8480349991592888,2.9546464431007053,3.624777239017124,3.0858696674190726,2.678382595737107,2.114398962789232,2.105760112465331
"Redditività delle vendite (ROS) (%)
%
Anno - 3",0.4558494123296486,0.1492018487161426,0.34171562021461316,0.3143717404279356,0.5921167406164913,0.5941342458129941,0.48286483284505644,0.5138287392862388,0.21463044924244218,0.29112382524251224,0.23691885071807195,0.22100172571079482,0.21372952709167775,0.3091740288487724,0.14432802610523204
"Redditività del totale attivo (ROA) (%)
%
Anno - 1",-0.6153748092245336,-0.4838822169491142,-0.6079560857338049,-0.9140138500041448,-0.9502756218550397,-0.9504228355135816,-0.8221879273490692,-0.7682661899412487,-0.652587661192517,-0.7390416101433609,-0.4488008065395918,-0.3850040793205813,-0.4554622406224477,-0.4724325075319922,-0.5845088617954731
"Redditività del totale attivo (ROA) (%)
%
Anno - 2",0.762583091419641,0.6234530831915293,0.351855359482805,0.20523854527463342,0.2926091645793974,0.3265510719583644,0.4248302711608821,0.45328763204168326,0.48312509739122306,0.4347801778826786,0.5063506260553811,0.44691004497309583,0.48812889566859513,0.5002808968148654,0.43948639024380703
"Redditività del totale attivo (ROA) (%)
%
Anno - 3",-0.6060090419121568,-0.5507260965752703,-0.5171806004117802,-0.48368207300585675,-0.3779374667279375,-0.5557165896733648,-0.6032262546984031,-0.6997012649905898,-0.676025612661648,-0.6727496016583648,-0.7417261372148994,-0.7799711540928009,-0.754901141676475,-0.7433708970481464,-0.7247095978207492
"Redditività del capitale proprio (ROE) (%)
%
Anno - 1",-3.7684204461053388,-2.04107055732814,-0.7049605370389905,-0.4059427313348475,-0.2995366285762543,-0.1931238863957005,0.1104885148979735,0.21841588245994434,-0.045780197743567994,-0.6592265100769786,-0.4291350201290285,-0.34373003598995394,-0.17645533701568258,-0.279777335829302,-0.36127027916767807
"Redditività del capitale proprio (ROE) (%)
%
Anno - 2",3.2744826115710852,-12.428509853046647,-9.169199833589975,-5.722040126813851,-4.0105912544564495,-2.599114581417116,-2.2544404905891695,-4.811426838241339,-3.9043409389104164,-3.848937349625321,-3.6375988097597043,-3.0159345861091964,-2.5455603738381516,-1.5751906534900284,-1.3773030034252876
"Redditività del capitale proprio (ROE) (%)
%
Anno - 3",75.47417494616091,35.341689355833225,29.07838699797534,26.049290541232114,25.992144745051682,21.494049986360462,20.068040218490548,18.960240886394757,18.278919525612125,19.973868643307352,18.407411259497863,9.79994131870084,10.157163892914847,7.940218941953235,7.565340634136454
"Redditività di tutto il capitale investito (ROI) (%)
%
Anno - 1",-0.00522276251376133,0.34606739967690275,0.40251278960413067,0.16306654257282496,0.23320220721210907,0.06443337183806629,0.016112821346412773,0.08167485779690427,0.11683622527690814,0.20862517771281885,0.2151323648421438,0.23198567544369597,0.16233811381800542,0.19969032900126868,0.11044183403950628
"Redditività di tutto il capitale investito (ROI) (%)
%
Anno - 2",-0.1414565044512493,0.0352110886150884,-0.048249423596680045,-0.11939606023222374,-0.2231482424668483,-0.23377566748164888,-0.22563564802278493,-0.20202143557886817,-0.14166440798112126,-0.1290940937977205,-0.17512534620938416,-0.17891371835264688,-0.1775637162243673,-0.1730544415001347,-0.19747024254056808
"Redditività di tutto il capitale investito (ROI) (%)
%
Anno - 3",0.0693933921884777,0.07625760332938172,-0.1480813712115378,-0.06886151193228737,-0.023943061089794063,-0.07296049979858803,0.09496923536830225,0.14449954425929576,0.05475407675054594,0.07648484503000015,0.019316298212397085,0.06687354520133035,0.06274960201681859,0.11892253654459611,0.1018126293345135
"Rotaz. cap. investito (volte)
Anno - 1",0.07457414471909497,0.08986795704889235,0.0818299388305198,0.08304828172188633,0.10500944112549745,0.11608640589612317,0.11794601364179086,0.10837957132956136,0.1130731200690325,0.1095347639573539,0.1055867190176805,0.10242019199403316,0.10395775539781962,0.10787813982694808,0.10808037527763249
"Rotaz. cap. investito (volte)
Anno - 2",0.13176236865174287,0.19619335676645913,0.16663076471553112,0.1650883988572586,0.1506034344400852,0.16226079719187322,0.1641940115222225,0.15186799186311903,0.15901085110714197,0.15591768511355367,0.15909991005053853,0.1585041594601538,0.16170623842900844,0.15888148877459576,0.1620798324541166
"Rotaz. cap. investito (volte)
Anno - 3",0.02261809249912463,0.044055396423406945,0.052467631106180725,0.04614998030977094,0.060498018580284814,0.06700721166526508,0.06851011947661455,0.07427533573556769,0.06977065412811573,0.06062970539248252,0.05990464279281174,0.060123479356404365,0.05767814821325534,0.06205873519703535,0.06604540355326836
"Indice corrente
Anno - 1",0.25023111965299843,0.3492264402172427,0.39233779473242963,0.3570253095624072,0.3545309043044945,0.3629983722846952,0.3452964784435823,0.3251262151349825,0.346964250266898,0.3464655634297209,0.38296951312287936,0.43754575364222886,0.41607261415247304,0.42074525085712805,0.41383793234527694
"Indice corrente
Anno - 2",0.42869099586668585,0.351833826212419,0.4001560392319133,0.3968418522555699,0.4300509704901521,0.4156868807406014,0.42286414926412846,0.474034663517867,0.4751941465528804,0.5101233649359179,0.5024519422309629,0.5068957019632783,0.5229550598868663,0.5897447544481408,0.594619104374326
"Indice corrente
Anno - 3",0.3817013539046355,0.471609009691481,0.49172251275111245,0.573876776301933,0.6267028459512562,0.6047953070149471,0.6772844013445071,0.6710939062238238,0.6558578178977883,0.6561131134813719,0.7079398620389441,0.7291353665537238,0.7292852767993939,0.7276568968651289,0.7012339230397291
"Rapporto di indebitamento
Anno - 1",0.05076859261594409,-0.08777168636437833,0.03742466607359076,0.04639970539041889,0.11082097571372357,0.11496949211217534,0.0783712582044418,0.06251582960365404,0.09527836489128959,0.18479324630126298,0.21311631818661822,0.19525955121202831,0.2851878976327421,0.38781656786458524,0.3468125380219309
"Rapporto di indebitamento
Anno - 2",0.6562196923843568,0.48831466521293,0.8996031504900084,0.8401464497548671,0.5857932203081218,0.5846968671683833,0.6523393850508616,0.773055582366863,0.8020175197635173,0.7955706914176769,0.8162800411947507,0.7963794557996823,0.7877031959193708,0.6538140100992651,0.6644565382834879
"Rapporto di indebitamento
Anno - 3",0.7551975976079076,0.24102906329061508,0.23561195449403258,0.18276531637602778,0.21836471584146847,0.1549508102460042,0.15342830053009457,0.25096015171765645,0.5945661149854046,0.5946227893854615,0.4858015117937411,0.4048374226961566,0.36863953094183016,0.24401802157481417,0.21473849435874537
